ID,Price,Date,Postcode,Type,New,Duration,PAON,Number,Street,NA,City,City2,County,URL
8F76AE29-E915-47D0-8957-24B73C0AA9B4,499950,31/01/2014,CB4 1EU,T,N,F,,3,TRAFALGAR ROAD,,CAMBRIDGE,CAMBRIDGE,CAMBRIDGESHIRE,http://landregistry.data.gov.uk/data/ppi/transaction/8F76AE29-E915-47D0-8957-24B73C0AA9B4/2014-04-10250
E33E4B2D-21B5-4222-AB4E-0718341C0FD4,142500,22/08/2014,CB4 1EZ,F,Y,L,,"10 THE NEWTON, 81",HUMBERSTONE ROAD,,CAMBRIDGE,CAMBRIDGE,CAMBRIDGESHIRE,http://landregistry.data.gov.uk/data/ppi/transaction/E33E4B2D-21B5-4222-AB4E-0718341C0FD4/2014-10-02541
669671F7-3C82-4E38-AF8F-FD7085BD9615,140000,10/06/2014,CB4 1EZ,F,Y,L,,"15 THE NEWTON, 81",HUMBERSTONE ROAD,,CAMBRIDGE,CAMBRIDGE,CAMBRIDGESHIRE,http://landregistry.data.gov.uk/data/ppi/transaction/669671F7-3C82-4E38-AF8F-FD7085BD9615/2014-09-81840
7124E126-7C28-4F90-A7CC-DAFD67FF2036,140000,10/06/2014,CB4 1EZ,F,Y,L,,"21 THE NEWTON, 81",HUMBERSTONE ROAD,,CAMBRIDGE,CAMBRIDGE,CAMBRIDGESHIRE,http://landregistry.data.gov.uk/data/ppi/transaction/7124E126-7C28-4F90-A7CC-DAFD67FF2036/2014-09-70482
42C12158-D438-4C30-BBC1-BE430F0DA41C,175000,10/06/2014,CB4 1EZ,F,Y,L,FLAT 1,"THE NEWTON, 81",HUMBERSTONE ROAD,,CAMBRIDGE,CAMBRIDGE,CAMBRIDGESHIRE,http://landregistry.data.gov.uk/data/ppi/transaction/42C12158-D438-4C30-BBC1-BE430F0DA41C/2015-01-01697
AAD814D5-0979-4B94-9429-34E788D16335,150000,10/06/2014,CB4 1EZ,F,Y,L,FLAT 11,"THE NEWTON, 81",HUMBERSTONE ROAD,,CAMBRIDGE,CAMBRIDGE,CAMBRIDGESHIRE,http://landregistry.data.gov.uk/data/ppi/transaction/AAD814D5-0979-4B94-9429-34E788D16335/2015-01-00423
E09CDA62-958B-4F48-A76C-98D1AAD8D7D1,231000,24/10/2014,CB4 1EZ,F,Y,L,FLAT 12,"THE NEWTON, 81",HUMBERSTONE ROAD,,CAMBRIDGE,CAMBRIDGE,CAMBRIDGESHIRE,http://landregistry.data.gov.uk/data/ppi/transaction/E09CDA62-958B-4F48-A76C-98D1AAD8D7D1/2015-01-01355
E2378FB6-0332-4E59-84C1-AF9D862A2EAC,145000,10/06/2014,CB4 1EZ,F,Y,L,FLAT 14,"THE NEWTON, 81",HUMBERSTONE ROAD,,CAMBRIDGE,CAMBRIDGE,CAMBRIDGESHIRE,http://landregistry.data.gov.uk/data/ppi/transaction/E2378FB6-0332-4E59-84C1-AF9D862A2EAC/2015-01-01562
798FEC95-2567-424C-A778-B328D12E4407,195000,10/06/2014,CB4 1EZ,F,Y,L,FLAT 16,"THE NEWTON, 81",HUMBERSTONE ROAD,,CAMBRIDGE,CAMBRIDGE,CAMBRIDGESHIRE,http://landregistry.data.gov.uk/data/ppi/transaction/798FEC95-2567-424C-A778-B328D12E4407/2015-01-01588
001397C1-FD06-40DB-985E-1E16DBAC0621,215000,10/06/2014,CB4 1EZ,F,Y,L,FLAT 17,"THE NEWTON, 81",HUMBERSTONE ROAD,,CAMBRIDGE,CAMBRIDGE,CAMBRIDGESHIRE,http://landregistry.data.gov.uk/data/ppi/transaction/001397C1-FD06-40DB-985E-1E16DBAC0621/2015-01-00235
59861702-5B7B-41D8-8A69-450606124C37,147500,10/06/2014,CB4 1EZ,F,Y,L,FLAT 18,"THE NEWTON, 81",HUMBERSTONE ROAD,,CAMBRIDGE,CAMBRIDGE,CAMBRIDGESHIRE,http://landregistry.data.gov.uk/data/ppi/transaction/59861702-5B7B-41D8-8A69-450606124C37/2015-01-00587
617295C8-A419-450D-8C9A-9A72A02F2A08,142500,10/06/2014,CB4 1EZ,F,Y,L,FLAT 2,"THE NEWTON, 81",HUMBERSTONE ROAD,,CAMBRIDGE,CAMBRIDGE,CAMBRIDGESHIRE,http://landregistry.data.gov.uk/data/ppi/transaction/617295C8-A419-450D-8C9A-9A72A02F2A08/2015-01-01375
C8E78406-E1E6-41CC-A61F-FFD9832BA4B8,200000,10/06/2014,CB4 1EZ,F,Y,L,FLAT 20,"THE NEWTON, 81",HUMBERSTONE ROAD,,CAMBRIDGE,CAMBRIDGE,CAMBRIDGESHIRE,http://landregistry.data.gov.uk/data/ppi/transaction/C8E78406-E1E6-41CC-A61F-FFD9832BA4B8/2015-01-82036
34A5B88F-C11A-4A05-B8AB-DA75A93B8186,140000,10/06/2014,CB4 1EZ,F,Y,L,FLAT 22,"THE NEWTON, 81",HUMBERSTONE ROAD,,CAMBRIDGE,CAMBRIDGE,CAMBRIDGESHIRE,http://landregistry.data.gov.uk/data/ppi/transaction/34A5B88F-C11A-4A05-B8AB-DA75A93B8186/2015-01-01943
4B91FC05-23F4-409E-B236-000421A39A5A,142500,10/06/2014,CB4 1EZ,F,Y,L,FLAT 3,"THE NEWTON, 81",HUMBERSTONE ROAD,,CAMBRIDGE,CAMBRIDGE,CAMBRIDGESHIRE,http://landregistry.data.gov.uk/data/ppi/transaction/4B91FC05-23F4-409E-B236-000421A39A5A/2015-01-00001
2385F95A-F1D1-494C-8D6E-CD47E7AC6C00,195000,10/06/2014,CB4 1EZ,F,Y,L,FLAT 5,"THE NEWTON, 81",HUMBERSTONE ROAD,,CAMBRIDGE,CAMBRIDGE,CAMBRIDGESHIRE,http://landregistry.data.gov.uk/data/ppi/transaction/2385F95A-F1D1-494C-8D6E-CD47E7AC6C00/2015-01-01832
9635DCA7-5CB6-49D0-94FA-6F0598FBFFC6,145000,10/06/2014,CB4 1EZ,F,Y,L,FLAT 6,"THE NEWTON, 81",HUMBERSTONE ROAD,,CAMBRIDGE,CAMBRIDGE,CAMBRIDGESHIRE,http://landregistry.data.gov.uk/data/ppi/transaction/9635DCA7-5CB6-49D0-94FA-6F0598FBFFC6/2015-01-01002
F8F767BC-D935-4E62-BA01-6E83BC6F92B3,140000,10/06/2014,CB4 1EZ,F,Y,L,FLAT 7,"THE NEWTON, 81",HUMBERSTONE ROAD,,CAMBRIDGE,CAMBRIDGE,CAMBRIDGESHIRE,http://landregistry.data.gov.uk/data/ppi/transaction/F8F767BC-D935-4E62-BA01-6E83BC6F92B3/2015-01-00997
77C7B53B-795A-4984-92AD-6CC22313D11F,160000,10/06/2014,CB4 1EZ,F,Y,L,FLAT 8,"THE NEWTON, 81",HUMBERSTONE ROAD,,CAMBRIDGE,CAMBRIDGE,CAMBRIDGESHIRE,http://landregistry.data.gov.uk/data/ppi/transaction/77C7B53B-795A-4984-92AD-6CC22313D11F/2015-01-00980
58FCCD9B-BC6E-46D4-8247-15597F497975,145000,10/06/2014,CB4 1EZ,F,Y,L,FLAT 9,"THE NEWTON, 81",HUMBERSTONE ROAD,,CAMBRIDGE,CAMBRIDGE,CAMBRIDGESHIRE,http://landregistry.data.gov.uk/data/ppi/transaction/58FCCD9B-BC6E-46D4-8247-15597F497975/2015-01-00161
EAA84FE8-A69A-4156-96A4-7B6CF5B19BFA,425000,19/12/2014,CB4 1FB,D,N,F,,1,HOPKINS CLOSE,,CAMBRIDGE,CAMBRIDGE,CAMBRIDGESHIRE,http://landregistry.data.gov.uk/data/ppi/transaction/EAA84FE8-A69A-4156-96A4-7B6CF5B19BFA/2015-01-39622
26F943E1-8BEF-419E-A0DD-48CAE5450C9B,231000,04/08/2014,CB4 1FB,T,N,F,,27,HOPKINS CLOSE,,CAMBRIDGE,CAMBRIDGE,CAMBRIDGESHIRE,http://landregistry.data.gov.uk/data/ppi/transaction/26F943E1-8BEF-419E-A0DD-48CAE5450C9B/2014-09-23403
943C6908-9620-49FD-860C-ACCD29081731,209500,15/08/2014,CB4 1FD,T,N,F,,54,HOPKINS CLOSE,,CAMBRIDGE,CAMBRIDGE,CAMBRIDGESHIRE,http://landregistry.data.gov.uk/data/ppi/transaction/943C6908-9620-49FD-860C-ACCD29081731/2014-09-55600
D9CBBC31-6B3E-4C90-A6E4-CE4E6CB06333,316303,15/10/2014,CB4 1FD,T,N,F,,68,HOPKINS CLOSE,,CAMBRIDGE,CAMBRIDGE,CAMBRIDGESHIRE,http://landregistry.data.gov.uk/data/ppi/transaction/D9CBBC31-6B3E-4C90-A6E4-CE4E6CB06333/2014-11-74598
2CCB6173-F49F-4AEA-9AE5-E52D03CCEA4C,333000,21/03/2014,CB4 1FG,T,N,F,,75,WOODHEAD DRIVE,,CAMBRIDGE,CAMBRIDGE,CAMBRIDGESHIRE,http://landregistry.data.gov.uk/data/ppi/transaction/2CCB6173-F49F-4AEA-9AE5-E52D03CCEA4C/2014-05-62522
A83BB187-D065-4B33-87D1-5F934745A717,193500,05/03/2014,CB4 1FJ,T,N,F,,2,STOTT GARDENS,,CAMBRIDGE,CAMBRIDGE,CAMBRIDGESHIRE,http://landregistry.data.gov.uk/data/ppi/transaction/A83BB187-D065-4B33-87D1-5F934745A717/2014-04-26721
0EFF776B-174E-4B43-8F65-FD71E86037B7,222500,16/06/2014,CB4 1FJ,T,N,F,,8,STOTT GARDENS,,CAMBRIDGE,CAMBRIDGE,CAMBRIDGESHIRE,http://landregistry.data.gov.uk/data/ppi/transaction/0EFF776B-174E-4B43-8F65-FD71E86037B7/2014-08-88045
24BC9501-1156-461D-9F7B-822810B2ABF3,225000,15/08/2014,CB4 1FY,F,N,L,FLAT 1,LABURNUM HOUSE,THE BEECHES,,CAMBRIDGE,CAMBRIDGE,CAMBRIDGESHIRE,http://landregistry.data.gov.uk/data/ppi/transaction/24BC9501-1156-461D-9F7B-822810B2ABF3/2014-10-47508
6A2E60EE-11DD-48C3-B1CC-142F97D3CC7E,250000,22/08/2014,CB4 1FY,F,N,L,FLAT 25,LABURNUM HOUSE,THE BEECHES,,CAMBRIDGE,CAMBRIDGE,CAMBRIDGESHIRE,http://landregistry.data.gov.uk/data/ppi/transaction/6A2E60EE-11DD-48C3-B1CC-142F97D3CC7E/2014-10-07302
6CDA685D-1A0E-4609-9F8D-71EE8A11A300,285000,08/08/2014,CB4 1FZ,T,N,F,,8,BLACKTHORN CLOSE,,CAMBRIDGE,CAMBRIDGE,CAMBRIDGESHIRE,http://landregistry.data.gov.uk/data/ppi/transaction/6CDA685D-1A0E-4609-9F8D-71EE8A11A300/2014-09-36566
01D30444-AC6F-44A1-91F9-429DFC5D9008,272000,24/10/2014,CB4 1GN,F,N,L,,13,ALICE BELL CLOSE,CHESTERTON,CAMBRIDGE,CAMBRIDGE,CAMBRIDGESHIRE,http://landregistry.data.gov.uk/data/ppi/transaction/01D30444-AC6F-44A1-91F9-429DFC5D9008/2015-01-21518
18591F05-F740-46E5-BBBA-676F1ADE764B,235000,08/09/2014,CB4 1GN,F,N,L,,75,ALICE BELL CLOSE,CHESTERTON,CAMBRIDGE,CAMBRIDGE,CAMBRIDGESHIRE,http://landregistry.data.gov.uk/data/ppi/transaction/18591F05-F740-46E5-BBBA-676F1ADE764B/2014-11-37489
E7F88A63-445C-4383-ABED-AFC3CC0FF5D0,319500,25/07/2014,CB4 1GU,F,N,L,,54,LONGWORTH AVENUE,CHESTERTON,CAMBRIDGE,CAMBRIDGE,CAMBRIDGESHIRE,http://landregistry.data.gov.uk/data/ppi/transaction/E7F88A63-445C-4383-ABED-AFC3CC0FF5D0/2014-09-56550
03FC7A41-D78F-475A-AE89-38CD7C2A1CFD,305000,21/08/2014,CB4 1GU,F,N,L,,9,LONGWORTH AVENUE,CHESTERTON,CAMBRIDGE,CAMBRIDGE,CAMBRIDGESHIRE,http://landregistry.data.gov.uk/data/ppi/transaction/03FC7A41-D78F-475A-AE89-38CD7C2A1CFD/2014-10-20872
9AA9AFD3-C2C9-4651-83AF-593C3B5D01B5,105000,14/11/2014,CB4 1GX,F,N,L,FLAT 5,ALDER COURT,UNION LANE,,CAMBRIDGE,CAMBRIDGE,CAMBRIDGESHIRE,http://landregistry.data.gov.uk/data/ppi/transaction/9AA9AFD3-C2C9-4651-83AF-593C3B5D01B5/2015-01-28765
6B05E844-2ACC-435B-AF7E-24E773660A21,651119,25/04/2014,CB4 1HB,T,N,F,,12,FERRY PATH,,CAMBRIDGE,CAMBRIDGE,CAMBRIDGESHIRE,http://landregistry.data.gov.uk/data/ppi/transaction/6B05E844-2ACC-435B-AF7E-24E773660A21/2014-07-11353
455A280A-B43C-4F9F-B677-4B758165E958,963500,06/05/2014,CB4 1HF,T,N,F,,20,AYLESTONE ROAD,,CAMBRIDGE,CAMBRIDGE,CAMBRIDGESHIRE,http://landregistry.data.gov.uk/data/ppi/transaction/455A280A-B43C-4F9F-B677-4B758165E958/2014-08-25914
453DEDF9-DD24-48B3-B9D9-551AA1BAED97,561500,22/12/2014,CB4 1HF,T,N,F,,7,AYLESTONE ROAD,,CAMBRIDGE,CAMBRIDGE,CAMBRIDGESHIRE,http://landregistry.data.gov.uk/data/ppi/transaction/453DEDF9-DD24-48B3-B9D9-551AA1BAED97/2015-01-27433
2271433D-059D-47A4-8C16-CD94049F9787,985000,10/07/2014,CB4 1HG,D,N,F,,25,KIMBERLEY ROAD,,CAMBRIDGE,CAMBRIDGE,CAMBRIDGESHIRE,http://landregistry.data.gov.uk/data/ppi/transaction/2271433D-059D-47A4-8C16-CD94049F9787/2014-10-74986
886A601F-B6EE-4CF0-8AE5-C7429A2A79A2,740000,29/08/2014,CB4 1HJ,D,N,F,,92,KIMBERLEY ROAD,,CAMBRIDGE,CAMBRIDGE,CAMBRIDGESHIRE,http://landregistry.data.gov.uk/data/ppi/transaction/886A601F-B6EE-4CF0-8AE5-C7429A2A79A2/2014-10-72688
B1E21F65-980E-4BB3-AF54-61BBFFC46E10,1475000,01/05/2014,CB4 1HP,S,N,F,,79,DE FREVILLE AVENUE,,CAMBRIDGE,CAMBRIDGE,CAMBRIDGESHIRE,http://landregistry.data.gov.uk/data/ppi/transaction/B1E21F65-980E-4BB3-AF54-61BBFFC46E10/2014-06-27546
DBB20969-A0F2-41BA-A4E1-02BE284F19A9,1325000,08/07/2014,CB4 1HP,S,N,F,,81,DE FREVILLE AVENUE,,CAMBRIDGE,CAMBRIDGE,CAMBRIDGESHIRE,http://landregistry.data.gov.uk/data/ppi/transaction/DBB20969-A0F2-41BA-A4E1-02BE284F19A9/2014-08-00919
F2051226-FBE7-4678-BB3E-13ED038C9904,2175000,11/07/2014,CB4 1HP,D,N,F,,89,DE FREVILLE AVENUE,,CAMBRIDGE,CAMBRIDGE,CAMBRIDGESHIRE,http://landregistry.data.gov.uk/data/ppi/transaction/F2051226-FBE7-4678-BB3E-13ED038C9904/2014-12-06216
413F0B6C-B76E-4883-B196-F9548EF49393,275000,11/07/2014,CB4 1HP,D,N,F,,91,DE FREVILLE AVENUE,,CAMBRIDGE,CAMBRIDGE,CAMBRIDGESHIRE,http://landregistry.data.gov.uk/data/ppi/transaction/413F0B6C-B76E-4883-B196-F9548EF49393/2014-12-77822
A9CD31CB-22EE-446E-B72A-C3813CABA6CF,230000,13/02/2014,CB4 1JB,F,N,L,FLAT 15,POYNTERS LODGE,CHESTERTON ROAD,,CAMBRIDGE,CAMBRIDGE,CAMBRIDGESHIRE,http://landregistry.data.gov.uk/data/ppi/transaction/A9CD31CB-22EE-446E-B72A-C3813CABA6CF/2014-03-53951
E2CDA0BF-5973-46CA-9DB6-4ABC498EDDC1,249000,29/09/2014,CB4 1JB,F,N,L,FLAT 5,POYNTERS LODGE,CHESTERTON ROAD,,CAMBRIDGE,CAMBRIDGE,CAMBRIDGESHIRE,http://landregistry.data.gov.uk/data/ppi/transaction/E2CDA0BF-5973-46CA-9DB6-4ABC498EDDC1/2014-11-27070
F341A3FF-2946-4993-9E99-8A48C7968036,337501,29/05/2014,CB4 1JN,F,N,L,,12,PENTLANDS COURT,,CAMBRIDGE,CAMBRIDGE,CAMBRIDGESHIRE,http://landregistry.data.gov.uk/data/ppi/transaction/F341A3FF-2946-4993-9E99-8A48C7968036/2014-07-42612
2B2258AE-CF90-4000-99B7-0E7A5DF95FDE,365000,22/10/2014,CB4 1JN,F,N,L,,35,PENTLANDS COURT,,CAMBRIDGE,CAMBRIDGE,CAMBRIDGESHIRE,http://landregistry.data.gov.uk/data/ppi/transaction/2B2258AE-CF90-4000-99B7-0E7A5DF95FDE/2014-12-04509
D60FDB54-B9E5-45FF-9184-1B50E8B0A78D,258500,16/05/2014,CB4 1JS,F,N,L,FLAT 5,BROADMEADOWS,MANHATTAN DRIVE,,CAMBRIDGE,CAMBRIDGE,CAMBRIDGESHIRE,http://landregistry.data.gov.uk/data/ppi/transaction/D60FDB54-B9E5-45FF-9184-1B50E8B0A78D/2014-06-07671
1CDD24C1-06B0-445A-A0C8-064E774F7B3E,139000,29/10/2014,CB4 1JT,F,N,L,FLAT 307,MAYFLOWER HOUSE,MANHATTAN DRIVE,,CAMBRIDGE,CAMBRIDGE,CAMBRIDGESHIRE,http://landregistry.data.gov.uk/data/ppi/transaction/1CDD24C1-06B0-445A-A0C8-064E774F7B3E/2014-12-01930
7272DC42-97B9-4BE7-883E-83F43A6DD2D8,370000,24/03/2014,CB4 1JW,T,N,F,,21,ACREFIELD DRIVE,,CAMBRIDGE,CAMBRIDGE,CAMBRIDGESHIRE,http://landregistry.data.gov.uk/data/ppi/transaction/7272DC42-97B9-4BE7-883E-83F43A6DD2D8/2014-05-35996
3680C0B7-9A23-494D-9C42-CAB2F1997ABC,315000,11/08/2014,CB4 1JZ,F,N,L,2,MAYFAIR COURT,MILTON ROAD,,CAMBRIDGE,CAMBRIDGE,CAMBRIDGESHIRE,http://landregistry.data.gov.uk/data/ppi/transaction/3680C0B7-9A23-494D-9C42-CAB2F1997ABC/2014-09-65194
4FEB01B5-9FC6-4973-9B65-CBB3309CF7DF,595000,30/09/2014,CB4 1LD,S,N,F,,118,MILTON ROAD,,CAMBRIDGE,CAMBRIDGE,CAMBRIDGESHIRE,http://landregistry.data.gov.uk/data/ppi/transaction/4FEB01B5-9FC6-4973-9B65-CBB3309CF7DF/2014-11-73640
42C0B61F-D6F4-4665-B039-EEB12D180D2E,346000,07/01/2014,CB4 1LE,T,N,F,,140,MILTON ROAD,,CAMBRIDGE,CAMBRIDGE,CAMBRIDGESHIRE,http://landregistry.data.gov.uk/data/ppi/transaction/42C0B61F-D6F4-4665-B039-EEB12D180D2E/2014-02-86055
537298C4-507B-409A-946E-2CFFC0F7C158,438000,30/10/2014,CB4 1LE,T,N,F,,174,MILTON ROAD,,CAMBRIDGE,CAMBRIDGE,CAMBRIDGESHIRE,http://landregistry.data.gov.uk/data/ppi/transaction/537298C4-507B-409A-946E-2CFFC0F7C158/2014-12-13860
6F5F06D7-BB81-46D4-AA31-A0D1F6AF6DB2,401500,17/06/2014,CB4 1LF,S,N,F,,204,MILTON ROAD,,CAMBRIDGE,CAMBRIDGE,CAMBRIDGESHIRE,http://landregistry.data.gov.uk/data/ppi/transaction/6F5F06D7-BB81-46D4-AA31-A0D1F6AF6DB2/2014-07-49572
A236FD88-EE3E-455F-B4BE-0730CB8C07F1,466000,24/07/2014,CB4 1LH,S,N,F,,318,MILTON ROAD,,CAMBRIDGE,CAMBRIDGE,CAMBRIDGESHIRE,http://landregistry.data.gov.uk/data/ppi/transaction/A236FD88-EE3E-455F-B4BE-0730CB8C07F1/2014-10-02576
5552AF06-6DF7-4051-893D-2F0E706819BB,446000,03/07/2014,CB4 1LL,D,N,F,,32,WARREN ROAD,,CAMBRIDGE,CAMBRIDGE,CAMBRIDGESHIRE,http://landregistry.data.gov.uk/data/ppi/transaction/5552AF06-6DF7-4051-893D-2F0E706819BB/2015-01-15081
B47BABBB-AD16-4DFB-A7A9-10354FB5D953,304500,14/03/2014,CB4 1LL,D,N,F,,6,WARREN ROAD,,CAMBRIDGE,CAMBRIDGE,CAMBRIDGESHIRE,http://landregistry.data.gov.uk/data/ppi/transaction/B47BABBB-AD16-4DFB-A7A9-10354FB5D953/2014-04-04562
C04AC8D3-90EF-4915-87D4-0858A50245F5,485000,29/08/2014,CB4 1LN,S,N,F,,16,CHESTERFIELD ROAD,,CAMBRIDGE,CAMBRIDGE,CAMBRIDGESHIRE,http://landregistry.data.gov.uk/data/ppi/transaction/C04AC8D3-90EF-4915-87D4-0858A50245F5/2014-10-03017
8036FF54-B9CD-4895-8DC0-5DB052DCBB0E,300000,11/06/2014,CB4 1LP,S,N,F,,1,KENDAL WAY,,CAMBRIDGE,CAMBRIDGE,CAMBRIDGESHIRE,http://landregistry.data.gov.uk/data/ppi/transaction/8036FF54-B9CD-4895-8DC0-5DB052DCBB0E/2014-07-28950
60114F6C-EE62-4DC0-A409-3540D930E84E,245000,04/04/2014,CB4 1LP,T,N,F,,69,KENDAL WAY,,CAMBRIDGE,CAMBRIDGE,CAMBRIDGESHIRE,http://landregistry.data.gov.uk/data/ppi/transaction/60114F6C-EE62-4DC0-A409-3540D930E84E/2014-05-14439
96DC05DF-9482-4231-9A99-5B394E22E143,530000,23/07/2014,CB4 1LQ,S,N,F,,256,MILTON ROAD,,CAMBRIDGE,CAMBRIDGE,CAMBRIDGESHIRE,http://landregistry.data.gov.uk/data/ppi/transaction/96DC05DF-9482-4231-9A99-5B394E22E143/2014-09-29380
713FA7BE-4334-48D9-8D7B-D0905CE2C2A8,335000,01/08/2014,CB4 1LU,S,N,F,,190,KENDAL WAY,,CAMBRIDGE,CAMBRIDGE,CAMBRIDGESHIRE,http://landregistry.data.gov.uk/data/ppi/transaction/713FA7BE-4334-48D9-8D7B-D0905CE2C2A8/2014-09-67083
D5F65A7A-AC95-4872-9AFA-75F0C620CF7C,217500,24/04/2014,CB4 1NB,T,N,F,,10,PRIMARY COURT,,CAMBRIDGE,CAMBRIDGE,CAMBRIDGESHIRE,http://landregistry.data.gov.uk/data/ppi/transaction/D5F65A7A-AC95-4872-9AFA-75F0C620CF7C/2014-06-33292
E50C37CE-CAC4-4BE0-8DC2-3E839AA2E6DD,250000,04/09/2014,CB4 1NJ,F,N,L,FLAT 1,81,HIGH STREET,CHESTERTON,CAMBRIDGE,CAMBRIDGE,CAMBRIDGESHIRE,http://landregistry.data.gov.uk/data/ppi/transaction/E50C37CE-CAC4-4BE0-8DC2-3E839AA2E6DD/2014-10-22906
45E8DF30-3247-4F8B-9C95-630189B15659,200000,20/06/2014,CB4 1NL,F,N,L,,139,HIGH STREET,CHESTERTON,CAMBRIDGE,CAMBRIDGE,CAMBRIDGESHIRE,http://landregistry.data.gov.uk/data/ppi/transaction/45E8DF30-3247-4F8B-9C95-630189B15659/2014-08-34143
4088FBB6-DAA2-4E5C-A589-EF8318E844E9,385000,08/08/2014,CB4 1NL,T,N,F,,235,HIGH STREET,CHESTERTON,CAMBRIDGE,CAMBRIDGE,CAMBRIDGESHIRE,http://landregistry.data.gov.uk/data/ppi/transaction/4088FBB6-DAA2-4E5C-A589-EF8318E844E9/2014-09-77282
98FD80F5-E713-4069-BA9F-87B1C6D5D327,355000,25/07/2014,CB4 1NL,T,N,F,,241,HIGH STREET,CHESTERTON,CAMBRIDGE,CAMBRIDGE,CAMBRIDGESHIRE,http://landregistry.data.gov.uk/data/ppi/transaction/98FD80F5-E713-4069-BA9F-87B1C6D5D327/2014-09-43558
75794114-D8C6-4835-9DCB-32B644EE12B3,225000,21/01/2014,CB4 1NP,T,N,F,,6,GRAYLING CLOSE,,CAMBRIDGE,CAMBRIDGE,CAMBRIDGESHIRE,http://landregistry.data.gov.uk/data/ppi/transaction/75794114-D8C6-4835-9DCB-32B644EE12B3/2014-02-18312
2062308D-AF26-4A08-89FF-A1ADC8A704C2,383100,05/09/2014,CB4 1NQ,T,N,F,7,"THE MALTINGS, 41",HIGH STREET,CHESTERTON,CAMBRIDGE,CAMBRIDGE,CAMBRIDGESHIRE,http://landregistry.data.gov.uk/data/ppi/transaction/2062308D-AF26-4A08-89FF-A1ADC8A704C2/2014-10-58736
7865F630-EA0C-42DD-ADA8-94936615CFDD,411111,16/09/2014,CB4 1NR,S,N,F,,12A,THRIFTS WALK,,CAMBRIDGE,CAMBRIDGE,CAMBRIDGESHIRE,http://landregistry.data.gov.uk/data/ppi/transaction/7865F630-EA0C-42DD-ADA8-94936615CFDD/2014-10-54110
C1DE4774-C7EB-4AC6-88DD-E3858FACAFD7,352000,13/08/2014,CB4 1NR,T,N,F,,20,THRIFTS WALK,,CAMBRIDGE,CAMBRIDGE,CAMBRIDGESHIRE,http://landregistry.data.gov.uk/data/ppi/transaction/C1DE4774-C7EB-4AC6-88DD-E3858FACAFD7/2014-09-73314
7548DA82-65E4-4011-8220-0AEFE983FBD6,258000,27/03/2014,CB4 1NS,T,N,F,,162,HIGH STREET,CHESTERTON,CAMBRIDGE,CAMBRIDGE,CAMBRIDGESHIRE,http://landregistry.data.gov.uk/data/ppi/transaction/7548DA82-65E4-4011-8220-0AEFE983FBD6/2014-05-03104
F7F6EF23-0A4C-4C30-9B05-1E35653AF603,220000,02/06/2014,CB4 1NT,F,N,L,,1,FERRY LANE,,CAMBRIDGE,CAMBRIDGE,CAMBRIDGESHIRE,http://landregistry.data.gov.uk/data/ppi/transaction/F7F6EF23-0A4C-4C30-9B05-1E35653AF603/2014-07-09268
3D05647F-A6E2-4072-A01A-289D8E7595D0,220000,02/06/2014,CB4 1NT,F,N,F,,1,FERRY LANE,,CAMBRIDGE,CAMBRIDGE,CAMBRIDGESHIRE,http://landregistry.data.gov.uk/data/ppi/transaction/3D05647F-A6E2-4072-A01A-289D8E7595D0/2014-07-12518
D101D1E0-EFBF-4DE3-8FA5-17C0460CFA25,320107,27/05/2014,CB4 1PB,F,N,L,FLAT 2,157,WATER STREET,,CAMBRIDGE,CAMBRIDGE,CAMBRIDGESHIRE,http://landregistry.data.gov.uk/data/ppi/transaction/D101D1E0-EFBF-4DE3-8FA5-17C0460CFA25/2014-08-08161
C808089A-840E-4819-ACDC-D622F69A3472,126000,08/07/2014,CB4 1PD,T,Y,F,,31A,FALLOWFIELD,,CAMBRIDGE,CAMBRIDGE,CAMBRIDGESHIRE,http://landregistry.data.gov.uk/data/ppi/transaction/C808089A-840E-4819-ACDC-D622F69A3472/2014-11-77439
D621C76C-6A8F-490C-B015-6A845D122948,375000,01/07/2014,CB4 1PH,D,N,F,,11,COOK CLOSE,,CAMBRIDGE,CAMBRIDGE,CAMBRIDGESHIRE,http://landregistry.data.gov.uk/data/ppi/transaction/D621C76C-6A8F-490C-B015-6A845D122948/2014-09-34219
F50960A9-F73B-4101-964B-CECB4CF6F207,435000,10/11/2014,CB4 1PW,D,N,F,,36,PAKENHAM CLOSE,,CAMBRIDGE,CAMBRIDGE,CAMBRIDGESHIRE,http://landregistry.data.gov.uk/data/ppi/transaction/F50960A9-F73B-4101-964B-CECB4CF6F207/2014-12-64677
3A75A2CC-2E28-443F-BA9A-BADF6B95AF07,225000,21/03/2014,CB4 1PX,F,N,L,1,LEYS LODGE,UNION LANE,,CAMBRIDGE,CAMBRIDGE,CAMBRIDGESHIRE,http://landregistry.data.gov.uk/data/ppi/transaction/3A75A2CC-2E28-443F-BA9A-BADF6B95AF07/2014-08-64814
EA2E2300-B7AD-49E1-8F76-302A401BFB97,235000,06/06/2014,CB4 1PY,F,N,L,,10,CAMBANKS,,CAMBRIDGE,CAMBRIDGE,CAMBRIDGESHIRE,http://landregistry.data.gov.uk/data/ppi/transaction/EA2E2300-B7AD-49E1-8F76-302A401BFB97/2014-08-16739
